time,lat,lon,z,oxy
1930-09-22 21:30:59.999084544,72.5,33.366665,10.0,285.3835
1930-09-22 21:30:59.999084544,72.5,33.366665,30.0,277.1052
1930-09-22 21:30:59.999084544,72.5,33.366665,40.0,272.3125
1930-09-22 21:30:59.999084544,72.5,33.366665,60.0,291.4833
1930-09-22 21:30:59.999084544,72.5,33.366665,0.0,286.69058
1930-09-23 02:45:00.000215040,72.0,33.366665,10.0,292.79037
1930-09-23 02:45:00.000215040,72.0,33.366665,25.0,293.66177
1930-09-23 02:45:00.000215040,72.0,33.366665,50.0,294.5332
1930-09-23 02:45:00.000215040,72.0,33.366665,100.0,293.66177
1930-09-23 02:45:00.000215040,72.0,33.366665,200.0,287.1263
1930-09-23 02:45:00.000215040,72.0,33.366665,300.0,275.3624
1930-09-23 02:45:00.000215040,72.0,33.366665,500.0,295.8403
1930-09-23 03:00:00.000000000,0.43333334,124.88333,50.0,183.86539
1930-09-23 03:00:00.000000000,0.43333334,124.88333,100.0,155.10919
1930-09-23 03:00:00.000000000,0.43333334,124.88333,175.0,139.424
1930-09-23 03:00:00.000000000,0.43333334,124.88333,250.0,129.4029
1930-09-23 03:00:00.000000000,0.43333334,124.88333,300.0,123.30309
1930-09-23 03:00:00.000000000,0.43333334,124.88333,400.0,117.639
1930-09-23 03:00:00.000000000,0.43333334,124.88333,490.0,116.3319
1930-09-23 03:00:00.000000000,0.43333334,124.88333,588.0,112.8463
1930-09-23 03:00:00.000000000,0.43333334,124.88333,784.0,111.9749
1930-09-23 03:00:00.000000000,0.43333334,124.88333,980.0,101.9538
1930-09-23 03:00:00.000000000,0.43333334,124.88333,1225.0,105.8751
1930-09-23 03:00:00.000000000,0.43333334,124.88333,1475.0,106.3108
1930-09-23 03:00:00.000000000,0.43333334,124.88333,1725.0,108.489296
1930-09-23 03:00:00.000000000,0.43333334,124.88333,1940.0,108.0536
1930-09-23 03:00:00.000000000,0.43333334,124.88333,2440.0,113.282
1930-09-23 03:00:00.000000000,0.43333334,124.88333,2940.0,119.3818
1930-09-23 03:00:00.000000000,0.43333334,124.88333,3440.0,118.9461
1930-09-23 03:00:00.000000000,0.43333334,124.88333,0.0,116.3319
1930-09-23 03:00:00.000000000,0.43333334,124.88333,10.0,113.282
1930-09-23 08:04:59.999714304,71.46667,33.283333,50.0,294.0975
1930-09-23 08:04:59.999714304,71.46667,33.283333,100.0,291.4833
1930-09-23 08:04:59.999714304,71.46667,33.283333,150.0,288.8691
1930-09-23 08:04:59.999714304,71.46667,33.283333,200.0,291.4833
1930-09-23 08:04:59.999714304,71.46667,33.283333,0.0,292.3547
1930-09-23 08:04:59.999714304,71.46667,33.283333,10.0,292.3547
1930-09-23 08:04:59.999714304,71.46667,33.283333,20.0,300.633
1930-09-23 08:04:59.999714304,71.46667,33.283333,30.0,277.1052
1930-09-23 09:00:00.000000000,0.6166667,124.816666,70.0,182.12259
1930-09-23 09:00:00.000000000,0.6166667,124.816666,0.0,168.61589
1930-09-23 09:00:00.000000000,0.6166667,124.816666,25.0,154.2378
1930-09-23 09:00:00.000000000,0.6166667,124.816666,100.0,127.2244
1930-09-23 09:00:00.000000000,0.6166667,124.816666,150.0,124.17449
1930-09-23 09:00:00.000000000,0.6166667,124.816666,200.0,113.7177
1930-09-23 09:00:00.000000000,0.6166667,124.816666,300.0,113.7177
1930-09-23 09:00:00.000000000,0.6166667,124.816666,500.0,108.925
1930-09-23 09:00:00.000000000,0.6166667,124.816666,0.0,109.3607
1930-09-23 09:00:00.000000000,0.6166667,124.816666,10.0,102.389496
1930-09-23 09:00:00.000000000,0.6166667,124.816666,25.0,101.5181
1930-09-23 09:00:00.000000000,0.6166667,124.816666,50.0,101.5181
1930-09-23 09:00:00.000000000,0.6166667,124.816666,100.0,107.1822
1930-09-23 09:00:00.000000000,45.533333,36.65,150.0,289.30478
1930-09-23 09:00:00.000000000,45.533333,36.65,200.0,262.2914
1930-09-23 09:00:00.000000000,45.533333,36.65,300.0,260.98428
1930-09-23 11:00:00.000858112,45.666668,36.666668,0.0,320.6752
1930-09-23 11:00:00.000858112,45.666668,36.666668,24.797926,281.0265
1930-09-23 11:00:00.000858112,45.666668,36.666668,49.592854,268.8269
1930-09-23 12:00:00.000000000,0.75,124.71667,247.8443,182.5583
1930-09-23 12:00:00.000000000,0.75,124.71667,445.90463,162.5161
1930-09-23 12:00:00.000000000,0.75,124.71667,0.0,151.1879
1930-09-23 12:00:00.000000000,0.75,124.71667,14.0,129.4029
1930-09-23 12:00:00.000000000,0.75,124.71667,0.0,125.04589
1930-09-23 12:00:00.000000000,0.75,124.71667,10.0,117.639
1930-09-23 12:00:00.000000000,0.75,124.71667,25.0,110.2321
1930-09-23 13:14:59.998283776,71.0,33.533333,50.0,214.8001
1930-09-23 13:14:59.998283776,71.0,33.533333,75.0,268.8269
1930-09-23 13:14:59.998283776,71.0,33.533333,100.0,224.8212
1930-09-23 13:14:59.998283776,71.0,33.533333,150.0,223.0784
1930-09-23 13:14:59.998283776,71.0,33.533333,250.0,224.8212
1930-09-23 13:14:59.998283776,71.0,33.533333,300.0,238.7636
1930-09-23 13:14:59.998283776,71.0,33.533333,0.0,209.136
1930-09-23 19:51:00.001373184,70.5,33.5,10.0,292.3547
1930-09-23 19:51:00.001373184,70.5,33.5,20.0,292.3547
1930-09-23 19:51:00.001373184,70.5,33.5,30.0,292.3547
1930-09-23 19:51:00.001373184,70.5,33.5,40.0,286.2549
1930-09-23 19:51:00.001373184,70.5,33.5,80.0,290.17618
1930-09-23 19:51:00.001373184,70.5,33.5,0.0,291.91898
1930-09-23 19:51:00.001373184,70.5,33.5,10.0,295.4046
1930-09-23 19:51:00.001373184,70.5,33.5,25.0,299.7616
1930-09-24 00:00:00.000000000,1.3333334,125.48333,75.0,199.5506
1930-09-24 00:00:00.000000000,1.3333334,125.48333,100.0,180.37979
1930-09-24 00:00:00.000000000,1.3333334,125.48333,150.0,151.1879
1930-09-24 00:00:00.000000000,1.3333334,125.48333,250.0,125.04589
1930-09-24 00:00:00.000000000,1.3333334,125.48333,300.0,123.30309
1930-09-24 00:00:00.000000000,1.3333334,125.48333,310.0,114.5891
1930-09-24 00:00:00.000000000,1.3333334,125.48333,0.0,115.0248
1930-09-24 00:00:00.000000000,1.3333334,125.48333,10.0,107.1822
1930-09-24 00:00:00.000000000,1.3333334,125.48333,20.0,111.5392
1930-09-24 00:00:00.000000000,1.3333334,125.48333,30.0,101.5181
1930-09-24 00:00:00.000000000,1.3333334,125.48333,40.0,102.389496
1930-09-24 00:00:00.000000000,1.3333334,125.48333,70.0,102.825195
1930-09-24 00:00:00.000000000,1.3333334,125.48333,0.0,110.2321
1930-09-24 00:00:00.000000000,1.3333334,125.48333,10.0,113.7177
1930-09-24 00:00:00.000000000,1.3333334,125.48333,20.0,114.5891
1930-09-24 00:00:00.000000000,1.3333334,125.48333,30.0,115.8962
1930-09-24 00:00:00.000000000,1.3333334,125.48333,40.0,118.9461
1930-09-24 04:00:00.000429056,45.433334,36.066666,65.0,277.5409
1930-09-24 04:00:00.000429056,45.433334,36.066666,0.0,266.6484
1930-09-24 04:00:00.000429056,45.433334,36.066666,10.0,257.9344
1930-09-24 05:30:00.000429056,69.96667,33.5,25.0,291.4833
1930-09-24 05:30:00.000429056,69.96667,33.5,50.0,289.7405
1930-09-24 05:30:00.000429056,69.96667,33.5,75.0,289.7405
1930-09-24 05:30:00.000429056,69.96667,33.5,100.0,294.9689
1930-09-24 05:30:00.000429056,69.96667,33.5,150.0,288.8691
1930-09-24 05:30:00.000429056,69.96667,33.5,200.0,279.7194
1930-09-24 05:30:00.000429056,69.96667,33.5,250.0,296.7117
1930-09-25 00:00:00.000000000,57.283333,8.533334,300.0,254.88449
1930-09-25 00:00:00.000000000,57.283333,8.533334,400.0,237.0208
1930-09-25 00:00:00.000000000,57.516666,8.3,0.0,218.7214
1930-09-25 00:00:00.000000000,57.516666,8.3,10.0,227.8711
1930-09-25 00:00:00.000000000,57.516666,8.3,25.0,235.278
1930-09-25 00:00:00.000000000,57.516666,8.3,50.0,237.4565
1930-09-25 00:00:00.000000000,57.516666,8.3,75.0,247.47758
1930-09-25 00:00:00.000000000,57.516666,8.3,100.0,233.97089
1930-09-25 00:00:00.000000000,57.416668,8.4,125.0,198.6792
1930-09-25 00:00:00.000000000,57.416668,8.4,150.0,232.22809
1930-09-25 00:00:00.000000000,57.416668,8.4,200.0,233.5352
1930-09-25 00:00:00.000000000,57.6,8.216666,250.0,247.9133
1930-09-25 00:00:00.000000000,57.6,8.216666,300.0,261.41998
1930-09-25 00:00:00.000000000,57.6,8.216666,400.0,251.83461
1930-09-25 00:00:00.000000000,57.6,8.216666,430.0,254.01309
1930-09-25 00:00:00.000000000,57.6,8.216666,0.0,260.54858
1930-09-26 05:15:00.000000000,45.566666,36.05,49.592087,247.0419
1930-09-26 05:15:00.000000000,45.566666,36.05,123.95769,275.3624
1930-09-26 05:15:00.000000000,45.566666,36.05,247.84047,244.86339
1930-09-26 07:30:00.000000000,45.7,36.05,445.89774,259.6772
1930-09-26 07:30:00.000000000,45.7,36.05,742.6277,260.11288
1930-09-26 07:30:00.000000000,45.7,36.05,0.0,259.6772
1930-09-26 09:59:59.999141888,1.85,125.23333,20.0,199.1149
1930-09-26 09:59:59.999141888,1.85,125.23333,30.0,182.5583
1930-09-26 09:59:59.999141888,1.85,125.23333,60.0,169.4873
1930-09-26 09:59:59.999141888,1.85,125.23333,0.0,157.72339
1930-09-26 09:59:59.999141888,1.85,125.23333,10.0,149.4451
1930-09-26 09:59:59.999141888,1.85,125.23333,20.0,123.30309
1930-09-26 09:59:59.999141888,1.85,125.23333,30.0,111.9749
1930-09-26 09:59:59.999141888,1.85,125.23333,40.0,106.7465
1930-09-26 09:59:59.999141888,1.85,125.23333,60.0,104.568
1930-09-26 09:59:59.999141888,1.85,125.23333,85.0,101.9538
1930-09-26 09:59:59.999141888,1.85,125.23333,0.0,99.7753
1930-09-26 09:59:59.999141888,1.85,125.23333,50.0,103.260895
1930-09-26 09:59:59.999141888,45.633335,35.816666,100.0,270.5697
1930-09-26 11:40:00.002002944,45.566666,35.566666,125.0,269.2626
1930-09-26 11:40:00.002002944,45.566666,35.566666,150.0,259.6772
1930-09-26 11:40:00.002002944,45.566666,35.566666,175.0,258.3701
1930-09-26 13:59:59.998283776,45.433334,35.583332,200.0,274.491
1930-09-26 13:59:59.998283776,45.433334,35.583332,250.0,257.4987
1930-09-26 13:59:59.998283776,45.433334,35.583332,300.0,297.1474
1930-09-26 15:00:00.000000000,1.85,125.683334,0.0,192.14369
1930-09-26 15:00:00.000000000,1.85,125.683334,10.0,172.1015
1930-09-26 15:00:00.000000000,1.85,125.683334,30.0,160.3376
1930-09-26 15:00:00.000000000,1.85,125.683334,60.0,143.78099
1930-09-26 15:00:00.000000000,1.85,125.683334,80.0,127.6601
1930-09-26 15:00:00.000000000,1.85,125.683334,100.0,122.86739
1930-09-26 15:00:00.000000000,1.85,125.683334,160.0,115.0248
1930-09-26 15:00:00.000000000,1.85,125.683334,0.0,111.5392
1930-09-26 15:00:00.000000000,1.85,125.683334,50.0,110.2321
1930-09-26 15:00:00.000000000,1.85,125.683334,100.0,106.3108
1930-09-26 15:00:00.000000000,1.85,125.683334,125.0,100.6467
1930-09-26 15:00:00.000000000,1.85,125.683334,150.0,104.1323
1930-09-26 15:00:00.000000000,1.85,125.683334,175.0,107.6179
1930-09-26 15:00:00.000000000,1.85,125.683334,200.0,110.6678
1930-09-26 15:00:00.000000000,1.85,125.683334,250.0,113.7177
1930-09-26 15:00:00.000000000,1.85,125.683334,300.0,115.0248
1930-09-26 16:00:00.001716224,45.35,35.6,400.0,257.9344
1930-09-26 16:00:00.001716224,45.35,35.6,500.0,269.6983
1930-09-26 16:00:00.001716224,45.35,35.6,600.0,250.96321
1930-09-26 21:00:00.000000000,1.8166666,125.98333,1000.0,183.86539
1930-09-26 21:00:00.000000000,1.8166666,125.98333,1250.0,166.4374
1930-09-26 21:00:00.000000000,1.8166666,125.98333,1750.0,148.138
1930-09-26 21:00:00.000000000,1.8166666,125.98333,2940.0,125.04589
1930-09-26 21:00:00.000000000,1.8166666,125.98333,3440.0,116.7676
1930-09-26 21:00:00.000000000,1.8166666,125.98333,3940.0,111.5392
1930-09-26 21:00:00.000000000,1.8166666,125.98333,4440.0,108.489296
1930-09-26 21:00:00.000000000,1.8166666,125.98333,4840.0,108.925
1930-09-26 21:00:00.000000000,1.8166666,125.98333,0.0,102.389496
1930-09-26 21:00:00.000000000,1.8166666,125.98333,5.0,101.0824
1930-09-27 04:00:00.000429056,1.7166667,126.666664,10.0,191.70801
1930-09-27 04:00:00.000429056,1.7166667,126.666664,20.0,176.8942
1930-09-27 04:00:00.000429056,1.7166667,126.666664,40.0,149.0094
1930-09-27 04:00:00.000429056,1.7166667,126.666664,0.0,134.1956
1930-09-27 04:00:00.000429056,1.7166667,126.666664,50.0,122.86739
1930-09-27 04:00:00.000429056,1.7166667,126.666664,100.0,119.8175
1930-09-27 04:00:00.000429056,1.7166667,126.666664,125.0,112.8463
1930-09-27 04:00:00.000429056,1.7166667,126.666664,150.0,111.5392
1930-09-27 04:00:00.000429056,1.7166667,126.666664,175.0,108.925
1930-09-27 04:00:00.000429056,1.7166667,126.666664,200.0,106.7465
1930-09-27 04:00:00.000429056,1.7166667,126.666664,250.0,103.260895
1930-09-27 04:00:00.000429056,1.7166667,126.666664,300.0,103.6966
1930-09-27 04:00:00.000429056,1.7166667,126.666664,400.0,106.7465
1930-09-27 04:00:00.000429056,1.7166667,126.666664,0.0,109.7964
1930-09-27 04:00:00.000429056,1.7166667,126.666664,10.0,115.8962
1930-09-27 04:00:00.000429056,1.7166667,126.666664,25.0,123.30309
1930-09-27 04:00:00.000429056,1.7166667,126.666664,50.0,125.04589
1930-09-27 08:40:00.002002944,45.55,36.333332,75.0,280.5908
1930-09-27 08:40:00.002002944,45.55,36.333332,100.0,256.1916
1930-09-27 08:40:00.002002944,45.55,36.333332,150.0,246.1705
1930-09-27 11:00:00.000858112,1.6833334,127.23333,0.0,203.0362
1930-09-27 11:00:00.000858112,1.6833334,127.23333,5.0,179.9441
1930-09-27 11:00:00.000858112,1.6833334,127.23333,0.0,142.47389
1930-09-27 11:00:00.000858112,1.6833334,127.23333,130.0,138.1169
1930-09-27 11:00:00.000858112,1.6833334,127.23333,0.0,129.8386
1930-09-27 11:00:00.000858112,1.6833334,127.23333,5.0,120.2532
1930-09-27 11:00:00.000858112,1.6833334,127.23333,20.0,115.0248
1930-09-27 11:00:00.000858112,1.6833334,127.23333,0.0,109.7964
1930-09-27 11:00:00.000858112,1.6833334,127.23333,10.0,110.2321
1930-09-27 11:00:00.000858112,1.6833334,127.23333,25.0,105.8751
1930-09-27 11:00:00.000858112,1.6833334,127.23333,50.0,105.8751
1930-09-27 11:00:00.000858112,1.6833334,127.23333,75.0,105.0037
1930-09-27 11:00:00.000858112,1.6833334,127.23333,100.0,109.7964
1930-09-27 11:00:00.000858112,1.6833334,127.23333,135.0,117.2033
1930-09-27 11:00:00.000858112,1.6833334,127.23333,0.0,122.431694
1930-09-27 11:00:00.000858112,1.6833334,127.23333,10.0,130.70999
1930-09-27 11:15:00.000000000,45.533333,36.533333,20.0,261.41998
1930-09-27 11:15:00.000000000,45.533333,36.533333,30.0,251.83461
1930-09-27 11:15:00.000000000,45.533333,36.533333,40.0,261.8557
1930-09-27 12:40:00.001144832,45.533333,36.616665,55.0,301.0687
1930-09-27 12:40:00.001144832,45.533333,36.616665,0.0,304.1186
1930-09-27 12:40:00.001144832,45.533333,36.616665,50.0,252.70601
1930-09-27 14:39:59.999427584,45.4,36.65,100.0,298.0188
1930-09-27 14:39:59.999427584,45.4,36.65,125.0,251.3989
1930-09-27 14:39:59.999427584,45.4,36.65,150.0,259.6772
1930-09-27 15:00:00.000000000,1.6333333,127.416664,200.0,203.0362
1930-09-27 15:00:00.000000000,1.6333333,127.416664,250.0,195.1936
1930-09-27 15:00:00.000000000,1.6333333,127.416664,400.0,150.7522
1930-09-27 15:00:00.000000000,1.6333333,127.416664,600.0,138.5526
1930-09-27 15:00:00.000000000,1.6333333,127.416664,800.0,130.70999
1930-09-27 15:00:00.000000000,1.6333333,127.416664,1000.0,123.30309
1930-09-27 15:00:00.000000000,1.6333333,127.416664,1250.0,113.7177
1930-09-27 15:00:00.000000000,1.6333333,127.416664,1500.0,112.4106
1930-09-27 22:59:59.998283776,0.98333335,126.833336,2000.0,199.5506
1930-09-27 22:59:59.998283776,0.98333335,126.833336,2500.0,158.5948
1930-09-27 22:59:59.998283776,0.98333335,126.833336,3400.0,143.34529
1930-09-27 22:59:59.998283776,0.98333335,126.833336,0.0,135.5027
1930-09-27 22:59:59.998283776,0.98333335,126.833336,5.0,125.04589
1930-09-27 22:59:59.998283776,0.98333335,126.833336,15.0,119.8175
1930-09-27 22:59:59.998283776,0.98333335,126.833336,30.0,113.282
1930-09-27 22:59:59.998283776,0.98333335,126.833336,0.0,108.925
1930-09-27 22:59:59.998283776,0.98333335,126.833336,75.0,112.4106
1930-09-27 22:59:59.998283776,0.98333335,126.833336,204.0,105.0037
1930-09-27 22:59:59.998283776,0.98333335,126.833336,0.0,103.6966
1930-09-27 22:59:59.998283776,0.98333335,126.833336,10.0,108.489296
1930-09-27 22:59:59.998283776,0.98333335,126.833336,25.0,112.8463
1930-09-27 22:59:59.998283776,0.98333335,126.833336,50.0,118.0747
1930-09-27 22:59:59.998283776,0.98333335,126.833336,100.0,129.4029
1930-09-27 22:59:59.998283776,0.98333335,126.833336,150.0,132.0171
1930-09-27 22:59:59.998283776,0.98333335,126.833336,200.0,131.1457
1930-09-27 22:59:59.998283776,0.98333335,126.833336,0.0,132.4528
1930-10-03 02:00:00.000215040,1.1,129.6,20.0,197.8078
1930-10-03 02:00:00.000215040,1.1,129.6,30.0,172.5372
1930-10-03 02:00:00.000215040,1.1,129.6,55.0,145.52379
1930-10-03 02:00:00.000215040,1.1,129.6,10.0,144.21669
1930-10-03 02:00:00.000215040,1.1,129.6,20.0,140.2954
1930-10-03 02:00:00.000215040,1.1,129.6,30.0,144.21669
1930-10-03 02:00:00.000215040,1.1,129.6,40.0,141.6025
1930-10-03 02:00:00.000215040,1.1,129.6,60.0,150.3165
1930-10-03 02:00:00.000215040,1.1,129.6,80.0,137.6812
1930-10-03 02:00:00.000215040,1.1,129.6,100.0,111.9749
1930-10-03 02:00:00.000215040,1.1,129.6,160.0,100.6467
1930-10-03 02:00:00.000215040,1.1,129.6,0.0,102.825195
1930-10-03 02:00:00.000215040,1.1,129.6,8.0,103.260895
1930-10-03 02:00:00.000215040,1.1,129.6,12.0,109.7964
1930-10-03 02:00:00.000215040,1.1,129.6,0.0,118.9461
1930-10-03 02:00:00.000215040,1.1,129.6,10.0,125.481606
1930-10-03 02:00:00.000215040,1.1,129.6,25.0,130.27429
1930-10-03 08:00:00.000858112,0.65,129.61667,75.0,197.3721
1930-10-03 08:00:00.000858112,0.65,129.61667,100.0,169.923
1930-10-03 08:00:00.000858112,0.65,129.61667,150.0,143.78099
1930-10-03 08:00:00.000858112,0.65,129.61667,0.0,141.6025
1930-10-03 08:00:00.000858112,0.65,129.61667,10.0,135.5027
1930-10-03 08:00:00.000858112,0.65,129.61667,20.0,142.0382
1930-10-03 08:00:00.000858112,0.65,129.61667,30.0,131.5814
1930-10-03 08:00:00.000858112,0.65,129.61667,40.0,123.30309
1930-10-03 08:00:00.000858112,0.65,129.61667,65.0,112.4106
1930-10-03 16:00:00.001716224,0.1,129.13333,10.0,196.9364
1930-10-03 16:00:00.001716224,0.1,129.13333,25.0,180.37979
1930-10-03 16:00:00.001716224,0.1,129.13333,75.0,141.1668
1930-10-03 16:00:00.001716224,0.1,129.13333,125.0,140.7311
1930-10-03 16:00:00.001716224,0.1,129.13333,150.0,137.6812
1930-10-03 16:00:00.001716224,0.1,129.13333,200.0,131.1457
1930-10-03 16:00:00.001716224,0.1,129.13333,250.0,128.5315
1930-10-03 16:00:00.001716224,0.1,129.13333,300.0,126.353004
1930-10-03 16:00:00.001716224,0.1,129.13333,400.0,125.917305
1930-10-03 16:00:00.001716224,0.1,129.13333,500.0,125.917305
1930-10-03 16:00:00.001716224,0.1,129.13333,0.0,125.481606
1930-10-03 16:00:00.001716224,0.1,129.13333,10.0,127.2244
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,17.0,179.9441
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,0.0,158.1591
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,25.0,152.0593
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,50.0,137.2455
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,100.0,129.8386
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,150.0,125.481606
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,200.0,124.61019
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,220.0,122.86739
1930-10-06 02:00:00.000215040,-1.1666666,129.18333,0.0,120.688896
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,25.0,172.9729
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,50.0,147.2666
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,150.0,133.7599
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,0.0,130.70999
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,10.0,126.353004
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,25.0,123.30309
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,50.0,121.560295
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,100.0,120.688896
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,150.0,116.7676
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,200.0,108.925
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,255.0,109.7964
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,0.0,109.3607
1930-10-06 06:00:00.000000000,-1.4833333,129.16667,10.0,109.3607
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,50.0,199.5506
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,100.0,163.8232
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,180.0,133.7599
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,10.0,129.4029
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,25.0,122.86739
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,50.0,115.0248
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,100.0,114.1534
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,150.0,118.9461
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,0.0,111.9749
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,10.0,106.3108
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,25.0,108.0536
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,50.0,109.7964
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,100.0,110.2321
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,150.0,111.5392
1930-10-08 04:59:59.999570944,-2.0166667,128.71666,200.0,111.1035
1930-10-10 06:00:00.000000000,-4.116667,130.28334,5.0,166.0017
1930-10-10 06:00:00.000000000,-4.116667,130.28334,10.0,149.0094
1930-10-10 06:00:00.000000000,-4.116667,130.28334,30.0,119.3818
1930-10-10 06:00:00.000000000,-4.116667,130.28334,50.0,114.1534
1930-10-10 06:00:00.000000000,-4.116667,130.28334,60.0,111.9749
1930-10-10 06:00:00.000000000,-4.116667,130.28334,70.0,110.2321
1930-10-10 06:00:00.000000000,-4.116667,130.28334,80.0,105.4394
1930-10-10 06:00:00.000000000,-4.116667,130.28334,90.0,106.3108
1930-10-10 06:00:00.000000000,-4.116667,130.28334,0.0,101.9538
1930-10-10 06:00:00.000000000,-4.116667,130.28334,10.0,98.0325
1930-10-10 06:00:00.000000000,-4.116667,130.28334,25.0,102.389496
1930-10-10 06:00:00.000000000,-4.116667,130.28334,50.0,101.9538
1930-10-10 06:00:00.000000000,-4.116667,130.28334,100.0,103.6966
1930-10-10 06:00:00.000000000,-4.116667,130.28334,150.0,105.0037
